,timestamp,stateEstimateX,stateEstimateY,stateEstimateZ,stateEstimateVX,stateEstimateVY,stateEstimateVZ,posCtltargetX,posCtltargetY,posCtltargetZ,posCtltargetVX,posCtltargetVY,posCtltargetVZ,kalmanStateX,kalmanStateY,kalmanStateZ,kalmanVarX,kalmanVarY,kalmanVarZ,velocity,errorX,errorY,errorZ,error
57,1746550235430300928,-0.5562636852264404,-1.3255953788757324,0.38256996870040894,0.29094091057777405,-0.7385444641113281,-0.1551750898361206,-0.1477598249912262,-1.4711341857910156,0.35000112652778625,0.8145415186882019,-0.30755066871643066,-0.08574272692203522,-0.5598213076591492,-1.315330147743225,0.38754281401634216,1.6876954305189429e-06,1.407762965754955e-06,1.9348235582583584e-06,0.8088101430020281,0.40850386023521423,-0.1455388069152832,-0.03256884217262268,0.4348766234529752
58,1746550235529489904,-0.518704354763031,-1.3877341747283936,0.36287903785705566,0.479454904794693,-0.5661794543266296,-0.18567995727062225,-0.047755248844623566,-1.4707937240600586,0.3500012159347534,0.9396731853485107,-0.1820516586303711,-0.048395730555057526,-0.5232143998146057,-1.3776456117630005,0.3682890832424164,1.1393003660487011e-06,1.0757498785096686e-06,1.1826755326183047e-06,0.7647961994971656,0.47094910591840744,-0.08305954933166504,-0.012877821922302246,0.4783908312227453
59,1746550235629850024,-0.4620954692363739,-1.4300148487091064,0.34725049138069153,0.6805548071861267,-0.35824722051620483,-0.13586366176605225,0.05019184574484825,-1.4705215692520142,0.35000038146972656,1.0331414937973022,-0.0757899284362793,-0.0028173821046948433,-0.46813279390335083,-1.4320701360702515,0.34529176354408264,1.3051811720288242e-06,1.149566742242314e-06,1.3692741731574642e-06,0.780996063485734,0.5122873149812222,-0.040506720542907715,0.002749890089035034,0.5138936168073241
60,1746550235729764136,-0.386624276638031,-1.4666327238082886,0.33074331283569336,0.856657862663269,-0.2454371303319931,-0.11928730458021164,0.14633621275424957,-1.471018671989441,0.3500005304813385,1.0915734767913818,-0.015912532806396484,0.026896242052316666,-0.39508241415023804,-1.4642492532730103,0.3306872844696045,1.135647835326381e-06,1.0000202337323572e-06,1.1783187119362992e-06,0.8990725997617858,0.5329604893922806,-0.004385948181152344,0.01925721764564514,0.5333263168325362
61,1746550235831155019,-0.2897586524486542,-1.4818376302719116,0.3228605389595032,1.0122488737106323,-0.09648581594228745,-0.02777315303683281,0.23903635144233704,-1.4725664854049683,0.3500003218650818,1.100000023841858,0.022802114486694336,0.05078748241066933,-0.30982181429862976,-1.4851438999176025,0.32000136375427246,1.0000202337323572e-06,1.0000202337323572e-06,1.0000809425037005e-06,1.0172161240543232,0.5287950038909912,0.00927114486694336,0.027139782905578613,0.5295721651327411
62,1746550235930012967,-0.18740177154541016,-1.4961864948272705,0.31899595260620117,1.0859001874923706,-0.03343580290675163,0.015976589173078537,0.33358290791511536,-1.4743571281433105,0.35000044107437134,1.0965229272842407,0.03841114044189453,0.05343228578567505,-0.20886069536209106,-1.4953991174697876,0.31873619556427,1.1079898740717908e-06,1.0000202337323572e-06,1.0000809425037005e-06,1.0865322919792078,0.5209846794605255,0.02182936668395996,0.031004488468170166,0.522362743491132
63,1746550236030346410,-0.08165356516838074,-1.4886995553970337,0.33295488357543945,1.1029375791549683,0.071917824447155,0.11364664882421494,0.4348374009132385,-1.4745675325393677,0.3500009775161743,1.0816422700881958,0.027833938598632812,0.029404383152723312,-0.10334880650043488,-1.4900175333023071,0.3302919864654541,1.6075017583716544e-06,1.1053024309148896e-06,1.4260173202274018e-06,1.1111071225468803,0.5164909660816193,0.014132022857666016,0.017046093940734863,0.5169653774022109
64,1746550236130237469,0.025709016248583794,-1.481466293334961,0.34093350172042847,1.0973862409591675,0.09061116725206375,0.08742198348045349,0.5375125408172607,-1.4741485118865967,0.3500005602836609,1.0651482343673706,0.01647210121154785,0.012887416407465935,0.004497726447880268,-1.482857346534729,0.340884268283844,4.7913440539559815e-06,3.882284545397852e-06,3.1575857519783312e-06,1.1045856909597056,0.511803524568677,0.007317781448364258,0.009067058563232422,0.5119361378504504
65,1746550236229150040,0.13597141206264496,-1.4811148643493652,0.34956276416778564,1.0967192649841309,0.044895969331264496,0.05291639640927315,0.6491063237190247,-1.4704136848449707,0.35000041127204895,1.0468826293945312,0.01959061622619629,-0.005135514307767153,0.11493097990751266,-1.4805727005004883,0.3483118712902069,5.688204964826582e-06,1.739966137392912e-06,1.9470999177428894e-06,1.0989126167527923,0.5131349116563797,0.010701179504394531,0.00043764710426330566,0.5132466700704192
66,1746550236329354362,0.22118793427944183,-1.503395676612854,0.3461492657661438,1.0043081045150757,-0.051620278507471085,-0.03165191039443016,0.764363706111908,-1.46352219581604,0.350000262260437,1.078453779220581,0.07463765144348145,0.0003378111869096756,0.20113684237003326,-1.5023998022079468,0.3467019498348236,1.0000644579122309e-06,1.0000644579122309e-06,1.0002580665968708e-06,1.0061318330017543,0.5431757718324661,0.039873480796813965,0.003850996494293213,0.5446509375284764
67,1746550236429345389,0.3191757798194885,-1.5069301128387451,0.34941375255584717,0.9936814904212952,-0.04171893000602722,0.006118973717093468,0.8724492788314819,-1.4589303731918335,0.3500002324581146,1.08567214012146,0.07653284072875977,-0.009857342578470707,0.30014514923095703,-1.5060731172561646,0.3480060398578644,1.5669485264879768e-06,1.3142619081918383e-06,1.6763684698162251e-06,0.994575696146897,0.5532734990119934,0.04799973964691162,0.0005864799022674561,0.5553520358059574
68,1746550236530549822,0.42012250423431396,-1.512243390083313,0.3518867790699005,1.0152660608291626,-0.059438638389110565,-0.00772504135966301,0.9765989184379578,-1.4539167881011963,0.3500005006790161,1.0851662158966064,0.09582781791687012,-0.014858724549412727,0.39806267619132996,-1.5086535215377808,0.35381844639778137,1.3296181577970856e-06,1.0001335795095656e-06,1.0926573850156274e-06,1.0170338255284948,0.5564764142036438,0.0583266019821167,-0.0018862783908843994,0.5595279708020802
69,1746550236628997967,0.5314321517944336,-1.5140577554702759,0.35496625304222107,1.0659301280975342,-0.03989771381020546,-0.006497789174318314,1.0280649662017822,-1.4506778717041016,0.35000142455101013,0.9681088924407959,0.10593318939208984,-0.021029699593782425,0.5093581676483154,-1.5118627548217773,0.3568046987056732,1.305583509747521e-06,1.0755126140793436e-06,1.206733145409089e-06,1.0666963423662146,0.49663281440734863,0.06337988376617432,-0.0049648284912109375,0.500685341840886
70,1746550236729569424,0.635296642780304,-1.5130542516708374,0.35545891523361206,1.0507757663726807,0.014395374804735184,-0.004305862355977297,1.0670729875564575,-1.4480094909667969,0.3500002324581146,0.8475881814956665,0.1142282485961914,-0.0190916508436203,0.6143909692764282,-1.5130935907363892,0.355812132358551,1.7308926771875122e-06,1.2732183449770673e-06,1.678700755292084e-06,1.0508831897325657,0.43177634477615356,0.06504476070404053,-0.0054586827754974365,0.4366822987263684
71,1746550236828894712,0.7331787347793579,-1.5066806077957153,0.3577355742454529,0.9799724221229553,0.05868275463581085,0.014340346679091454,1.1110750436782837,-1.4579108953475952,0.3500007092952728,0.7407770156860352,0.07930397987365723,-0.023478573188185692,0.7131754755973816,-1.5065032243728638,0.35655519366264343,1.5142297797865467e-06,1.2165284033471835e-06,1.5979359204720822e-06,0.9818326025122893,0.3778963088989258,0.04876971244812012,-0.007734864950180054,0.3811088207684285
72,1746550236927835496,0.8287979364395142,-1.5019440650939941,0.36310654878616333,0.9070726037025452,0.0680641457438469,0.02771552838385105,1.1553630828857422,-1.4467976093292236,0.3500005006790161,0.6347740888595581,0.09085679054260254,-0.033976566046476364,0.8107597231864929,-1.5030667781829834,0.3626076579093933,2.427523668302456e-06,1.2906745041618706e-06,1.9680253444676055e-06,0.9100448268284097,0.326565146446228,0.05514645576477051,-0.013106048107147217,0.33144787667723713
73,1746550237028492636,0.9071496725082397,-1.49183189868927,0.3594287633895874,0.7848605513572693,0.08470621705055237,-0.01473348680883646,1.2074370384216309,-1.4459012746810913,0.3500009775161743,0.5799293518066406,0.07005810737609863,-0.028478797525167465,0.8911678194999695,-1.4930917024612427,0.3599647283554077,1.2723211284537683e-06,1.0567907793301856e-06,1.3734130561715574e-06,0.7895557636528265,0.3002873659133911,0.04593062400817871,-0.009427785873413086,0.3039259901611879
74,1746550237128237533,0.9725445508956909,-1.4843679666519165,0.3567851185798645,0.6962858438491821,0.08043930679559708,-0.029072793200612068,1.254409909248352,-1.4322501420974731,0.3500003516674042,0.521178126335144,0.07217860221862793,-0.022046279162168503,0.9647365212440491,-1.4839874505996704,0.35673755407333374,1.0909860748142819e-06,1.0394184073447832e-06,1.1518930023157736e-06,0.7015195547716466,0.28186535835266113,0.05211782455444336,-0.006784766912460327,0.2867235270040082
75,1746550237228546262,1.0393686294555664,-1.4775750637054443,0.35295984148979187,0.6224812865257263,0.06368665397167206,-0.04002103954553604,1.3046091794967651,-1.4307680130004883,0.3500002324581146,0.4991335868835449,0.06056571006774902,-0.018053138628602028,1.031806230545044,-1.477147102355957,0.35294151306152344,1.268069581783493e-06,1.235016839018499e-06,1.512364178779535e-06,0.6270092707250318,0.26524055004119873,0.046807050704956055,-0.002959609031677246,0.2693551719709023
76,1746550237332446858,1.1075327396392822,-1.470739483833313,0.35100382566452026,0.5693452954292297,0.055036190897226334,-0.02441304177045822,1.329908013343811,-1.4087176322937012,0.3500005304813385,0.42243075370788574,0.09173226356506348,-0.013756620697677135,1.0954221487045288,-1.4722394943237305,0.3521055281162262,1.0930579037449206e-06,1.0487480039955699e-06,1.149607101069705e-06,0.5725199073782142,0.2223752737045288,0.062021851539611816,-0.0010032951831817627,0.230864633551331
77,1746550237432333180,1.1627596616744995,-1.4662541151046753,0.34760338068008423,0.5485877394676208,0.0470392182469368,-0.03850550577044487,1.328160047531128,-1.3591806888580322,0.35000044107437134,0.3078427314758301,0.17722058296203613,-0.014184076339006424,1.1522284746170044,-1.4654879570007324,0.35224899649620056,2.205628334195353e-06,2.0755182958964724e-06,2.1186438061704393e-06,0.5519455316624231,0.16540038585662842,0.10707342624664307,0.0023970603942871094,0.19704758853700985
78,1746550237531042048,1.2187347412109375,-1.4623239040374756,0.3491290211677551,0.4937184751033783,0.05787666141986847,-0.011996098794043064,1.3280904293060303,-1.3063960075378418,0.35000085830688477,0.18386602401733398,0.2736387252807617,-0.007634410634636879,1.2082655429840088,-1.4631445407867432,0.34916818141937256,1.2181725423943135e-06,1.132063857767207e-06,1.3434403172141174e-06,0.4972439511766752,0.10935568809509277,0.1559278964996338,0.0008718371391296387,0.19045454976331988
79,1746550237630393462,1.2665055990219116,-1.4567344188690186,0.3507336378097534,0.40845224261283875,0.10549969226121902,0.004739620257169008,1.322144627571106,-1.2608755826950073,0.35000061988830566,0.08563065528869629,0.36396145820617676,-0.010895191691815853,1.257948875427246,-1.4587706327438354,0.3507399559020996,1.0000002248489182e-06,1.015847146845772e-06,1.2740932788801729e-06,0.4218837322804132,0.055639028549194336,0.19585883617401123,-0.0007330179214477539,0.20360973090844503
80,1746550237730956657,1.3008272647857666,-1.4383031129837036,0.3507540225982666,0.29438018798828125,0.2012350708246231,-0.00564996525645256,1.3206110000610352,-1.21114981174469,0.3500003516674042,0.01286768913269043,0.4326479434967041,-0.01173632312566042,1.29452645778656,-1.4420933723449707,0.35214635729789734,1.0000202337323572e-06,1.0000202337323572e-06,1.0000809425037005e-06,0.3566331040680408,0.019783735275268555,0.22715330123901367,-0.0007536709308624268,0.22801444354491235
81,1746550237828227094,1.3273473978042603,-1.4154592752456665,0.3506992757320404,0.1935499906539917,0.2849588990211487,-0.018813109025359154,1.3238799571990967,-1.1570388078689575,0.3500002920627594,-0.04203462600708008,0.48381662368774414,-0.007890095002949238,1.321704626083374,-1.4180102348327637,0.35182198882102966,1.2641122566492413e-06,1.0000202337323572e-06,1.1664531029964564e-06,0.34498855935335815,-0.0034674406051635742,0.258420467376709,-0.0006989836692810059,0.2584446743148656
82,1746550237931088678,1.3453444242477417,-1.3845781087875366,0.347055584192276,0.11212482303380966,0.3654688894748688,-0.04031031206250191,1.3277263641357422,-1.1089556217193604,0.35000115633010864,-0.0768589973449707,0.5121352672576904,-0.005773044191300869,1.341037631034851,-1.389708161354065,0.34805625677108765,1.0332091733289417e-06,1.0000202337323572e-06,1.2752948350680526e-06,0.38440136104459005,-0.01761806011199951,0.27562248706817627,0.0029455721378326416,0.2762007020537352
83,1746550238028844513,1.353874683380127,-1.3438173532485962,0.34158867597579956,0.03511088341474533,0.44252389669418335,-0.04385584220290184,1.3252284526824951,-1.0606127977371216,0.35000038146972656,-0.09820199012756348,0.536329984664917,0.002269498072564602,1.3518942594528198,-1.3515968322753906,0.3441482186317444,1.04677303625067e-06,1.0000202337323572e-06,1.0422799050502363e-06,0.44607567539027937,-0.028646230697631836,0.2832045555114746,0.008411705493927002,0.2847739166162351
84,1746550238127193804,1.3564788103103638,-1.2977839708328247,0.3404625654220581,-0.024908723309636116,0.5054279565811157,-0.004578213673084974,1.3242130279541016,-1.009548544883728,0.35000038146972656,-0.10827016830444336,0.5510048866271973,0.009864768013358116,1.3568476438522339,-1.307732343673706,0.3405884802341461,1.1108979833807098e-06,1.0000202337323572e-06,1.1458624840088305e-06,0.506062075076877,-0.03226578235626221,0.2882354259490967,0.009537816047668457,0.2901925419752858
85,1746550238228394182,1.3523582220077515,-1.2451668977737427,0.3419169485569,-0.06590864062309265,0.544036865234375,0.00954977236688137,1.3239638805389404,-0.9578958749771118,0.3500005006790161,-0.10147643089294434,0.5487082004547119,0.003991172648966312,1.3532989025115967,-1.2557181119918823,0.343723326921463,4.116750005778158e-06,3.732943014256307e-06,3.119211896773777e-06,0.5480978542150012,-0.028394341468811035,0.28727102279663086,0.008083552122116089,0.28878404211621667
86,1746550238327923031,1.3545384407043457,-1.1980234384536743,0.3411242365837097,-0.04578651860356331,0.5273589491844177,-0.0051564243622124195,1.3247746229171753,-0.9048962593078613,0.3500002920627594,-0.1069328784942627,0.5550036430358887,0.009502463042736053,1.3554577827453613,-1.2084485292434692,0.34116512537002563,7.463529072992969e-06,1.6556481341467588e-06,1.6605453083684552e-06,0.529367977198216,-0.02976381778717041,0.293127179145813,0.008876055479049683,0.29476806537363676
87,1746550238428782138,1.3585760593414307,-1.1463708877563477,0.34003904461860657,-0.024390792474150658,0.5268433690071106,-0.004033719655126333,1.3247108459472656,-0.8540261387825012,0.3500003516674042,-0.11294364929199219,0.5501762628555298,0.01279216818511486,1.3582239151000977,-1.1566299200057983,0.33975470066070557,1.081345271813916e-05,1.9914493805117672e-06,2.028509697993286e-06,0.5274230911882184,-0.03386521339416504,0.29234474897384644,0.009961307048797607,0.2944682199642842
88,1746550238528368570,1.352384090423584,-1.101657509803772,0.3355150520801544,-0.048117879778146744,0.5066697597503662,-0.01583593338727951,1.3241746425628662,-0.804036557674408,0.35000044107437134,-0.1025996208190918,0.5562111139297485,0.018137119710445404,1.3528341054916382,-1.1103159189224243,0.33740168809890747,1.129436327573785e-06,1.0000204611060326e-06,1.1404397355363471e-06,0.5091957900317758,-0.028209447860717773,0.297620952129364,0.014485388994216919,0.2993055806183866
89,1746550238628490911,1.3496745824813843,-1.0501489639282227,0.33719056844711304,-0.052770499140024185,0.5282937288284302,0.0175175778567791,1.3239878416061401,-0.7533987164497375,0.35000061988830566,-0.09868121147155762,0.5565851926803589,0.02189670316874981,1.3505629301071167,-1.0613187551498413,0.3358815312385559,1.0705855402193265e-06,1.0721064427343663e-06,1.2914601938973647e-06,0.5312116857081577,-0.02568674087524414,0.2967502474784851,0.012810051441192627,0.2981352301444096
90,1746550238728568906,1.3443700075149536,-0.9998533129692078,0.3311260938644409,-0.062004148960113525,0.5536609292030334,-0.019717838615179062,1.323158621788025,-0.7036908268928528,0.35000094771385193,-0.08790016174316406,0.5443289279937744,0.03271026536822319,1.3452097177505493,-1.0058282613754272,0.3308340311050415,1.0708364470701781e-06,1.073673956852872e-06,1.1587758308451157e-06,0.5574708352675399,-0.02121138572692871,0.296162486076355,0.01887485384941101,0.2975204214019944
91,1746550238827850215,1.3417474031448364,-0.94112628698349,0.33414214849472046,-0.0477556437253952,0.5507237315177917,0.04882672801613808,1.3206700086593628,-0.6568495035171509,0.3500012457370758,-0.0780494213104248,0.5333267450332642,0.040533680468797684,1.3409721851348877,-0.9504942893981934,0.327486515045166,1.000020688479708e-06,1.000020688479708e-06,1.1885309731951565e-06,0.554942591024756,-0.021077394485473633,0.2842767834663391,0.015859097242355347,0.2854979109233667
92,1746550238928082017,1.3353967666625977,-0.8788614869117737,0.3311101496219635,-0.04873085394501686,0.5689275860786438,0.05061539635062218,1.315948724746704,-0.6149640679359436,0.35000133514404297,-0.057195425033569336,0.5143038034439087,0.04838402941823006,1.3323066234588623,-0.8907023072242737,0.3241388201713562,1.3916456964579993e-06,1.4995886203905684e-06,1.8425753296469338e-06,0.5732496948758139,-0.019448041915893555,0.2638974189758301,0.018891185522079468,0.26528654501669846
93,1746550239027455268,1.338112473487854,-0.8341552019119263,0.349078506231308,-0.007917018607258797,0.5240909457206726,0.12122088670730591,1.3115595579147339,-0.5727489590644836,0.35000044107437134,-0.061617374420166016,0.5114691257476807,0.009470151737332344,1.3364181518554688,-0.839336097240448,0.35364916920661926,1.1224684612898272e-06,1.0986803999912809e-06,1.5023410924186464e-06,0.5379855964095341,-0.026552915573120117,0.2614062428474426,0.0009219348430633545,0.2627529849286288
94,1746550239125909130,1.3305591344833374,-0.7814998030662537,0.3584066331386566,-0.03327397629618645,0.5097008347511292,0.055755093693733215,1.3091758489608765,-0.5268663167953491,0.35000112652778625,-0.050958871841430664,0.51149582862854,-0.015812797471880913,1.331849455833435,-0.7873797416687012,0.35638678073883057,1.1719826034095604e-06,1.1956209391428274e-06,1.3206581570557319e-06,0.5138197436040717,-0.021383285522460938,0.25463348627090454,-0.008405506610870361,0.2556679678246679
95,1746550239226333575,1.3316971063613892,-0.7357437014579773,0.36574581265449524,-0.01924736611545086,0.4769805371761322,0.025244668126106262,1.3145029544830322,-0.48215073347091675,0.3500003516674042,-0.048078298568725586,0.5044170618057251,-0.029733404517173767,1.3358690738677979,-0.7392105460166931,0.3630876839160919,1.7371505691698985e-06,1.1380230944268988e-06,1.6081166904768907e-06,0.4780357593486193,-0.017194151878356934,0.25359296798706055,-0.015745460987091064,0.2546624271717332
96,1746550239327101976,1.3238649368286133,-0.6813968420028687,0.3549330532550812,-0.0463714562356472,0.5037979483604431,-0.07576141506433487,1.3334115743637085,-0.45241791009902954,0.35000118613243103,0.008353710174560547,0.4656553268432617,-0.027448095381259918,1.3268725872039795,-0.6898083686828613,0.36166080832481384,1.1634232350843376e-06,1.227389930136269e-06,1.435783701708715e-06,0.511568643231929,0.009546637535095215,0.2289789319038391,-0.0049318671226501465,0.2292309160156303
97,1746550239428034507,1.3211950063705444,-0.6322504281997681,0.3473100960254669,-0.026723528280854225,0.48704993724823,-0.06852396577596664,1.3335890769958496,-0.4010698199272156,0.3500013053417206,0.013417243957519531,0.4663435220718384,0.01048460602760315,1.3241379261016846,-0.6399474740028381,0.34267547726631165,1.7642501006776001e-06,1.6092137684609042e-06,1.8669279597816058e-06,0.4925721492562772,0.012394070625305176,0.2311806082725525,0.002691209316253662,0.2315282471654729
98,1746550239526260570,1.322760820388794,-0.5879307985305786,0.3564448058605194,-8.693817653693259e-05,0.4577504098415375,0.03315277397632599,1.3351764678955078,-0.34386762976646423,0.35000133514404297,0.01736283302307129,0.4687597155570984,-0.009530112147331238,1.3209433555603027,-0.5908196568489075,0.3526090085506439,1.00006400316488e-06,1.0874178997255513e-06,1.1845072549476754e-06,0.4589493999240738,0.012415647506713867,0.24406316876411438,-0.00644347071647644,0.24446369252931127
99,1746550239626452566,1.3233051300048828,-0.5389357805252075,0.35149699449539185,0.015591328963637352,0.4672423005104065,-0.028141267597675323,1.3356730937957764,-0.28893131017684937,0.35000118613243103,0.013672590255737305,0.4761676788330078,-0.014060517773032188,1.3220465183258057,-0.5444130301475525,0.3549100458621979,1.2005299367956468e-06,1.2439321608326281e-06,1.4983470464358106e-06,0.4683485751735702,0.012367963790893555,0.25000447034835815,-0.0014958083629608154,0.25031468028294834
100,1746550239726853498,1.319482445716858,-0.4856696128845215,0.34808123111724854,0.001960539259016514,0.5004712343215942,-0.06698160618543625,1.3369452953338623,-0.22678984701633453,0.35000079870224,0.014948844909667969,0.4713326394557953,-0.0021190200932323933,1.3211324214935303,-0.49370327591896057,0.35716336965560913,1.179584387500654e-06,1.3470793192027486e-06,1.5995433386706281e-06,0.5049374571813297,0.017462849617004395,0.25887976586818695,0.001919567584991455,0.25947517999305203
101,1746550239826254222,1.3126089572906494,-0.4145948588848114,0.3333795964717865,-0.01904744654893875,0.5977293848991394,-0.07492353022098541,1.3365328311920166,-0.17000171542167664,0.3500004708766937,0.027918338775634766,0.4338081479072571,0.028105510398745537,1.3126740455627441,-0.4259852468967438,0.33467331528663635,1.1684820719892741e-06,2.5155713956337422e-06,1.8031453237199457e-06,0.6027078547461557,0.023923873901367188,0.24459314346313477,0.016620874404907227,0.24632176322365396
102,1746550239925726372,1.3101147413253784,-0.35229313373565674,0.32078248262405396,-0.00755882915109396,0.5887728929519653,-0.03850632160902023,1.3352344036102295,-0.12037347257137299,0.35000020265579224,0.03421640396118164,0.408829003572464,0.0550127774477005,1.3102997541427612,-0.3635880649089813,0.3215264081954956,3.406692030694103e-06,5.712071015295805e-06,2.85051442006079e-06,0.5900791406049015,0.025119662284851074,0.23191966116428375,0.02921772003173828,0.23509870657175932
103,1746550240026263359,1.3327035903930664,-0.3337508738040924,0.347635954618454,0.0789039358496666,0.4146489202976227,0.09140787273645401,1.3338618278503418,-0.07297065109014511,0.3500003218650818,-0.009202718734741211,0.47882533073425293,-0.006902084685862064,1.3310339450836182,-0.34302979707717896,0.3521909713745117,1.3801580962535809e-06,1.4775583849768736e-06,1.7925013935382594e-06,0.4318737748402377,0.0011582374572753906,0.2607802227139473,0.0023643672466278076,0.2607935127744176
104,1746550240127047956,1.340370535850525,-0.2926711142063141,0.3542599380016327,0.06881089508533478,0.4022616744041443,0.060378242284059525,1.3327367305755615,-0.023444727063179016,0.35000041127204895,-0.02537393569946289,0.49344602227211,-0.008303971961140633,1.3388066291809082,-0.3009883761405945,0.3528877794742584,4.099947545910254e-06,4.3485083551786374e-06,2.2497802092402708e-06,0.41254687747961843,-0.007633805274963379,0.26922638714313507,-0.00425952672958374,0.26936827223168164
105,1746550240226402456,1.3533307313919067,-0.2487504631280899,0.3857201635837555,0.07292395830154419,0.4278835654258728,0.13718007504940033,1.3316137790679932,0.02530047856271267,0.3500005900859833,-0.05189824104309082,0.5032461881637573,-0.0688905268907547,1.3519200086593628,-0.25713884830474854,0.3828071057796478,7.124064723029733e-06,4.2198253140668385e-06,2.3380430320685264e-06,0.45521491874331366,-0.021716952323913574,0.2740509416908026,-0.03571957349777222,0.2772209093678137
106,1746550240328004727,1.3364673852920532,-0.21657614409923553,0.4055796265602112,-0.03049664944410324,0.40853825211524963,0.04635276272892952,1.33059561252594,0.07274029403924942,0.3500008285045624,-0.020278215408325195,0.5367283225059509,-0.11656263470649719,1.336250901222229,-0.2243170589208603,0.40543481707572937,1.082538688024215e-06,1.929053723870311e-06,1.464468368794769e-06,0.41228888862217017,-0.005871772766113281,0.28931643813848495,-0.055578798055648804,0.2946650333613869
107,1746550240426068400,1.3338264226913452,-0.16851362586021423,0.3929482400417328,-0.03215903788805008,0.46491333842277527,-0.1421959549188614,1.329827070236206,0.11899757385253906,0.35000118613243103,-0.015489578247070312,0.5423707962036133,-0.09932897984981537,1.3347300291061401,-0.17825357615947723,0.396310031414032,1.0880814897973323e-06,2.1354833279474406e-06,1.6899756474231253e-06,0.48723536977171705,-0.00399935245513916,0.2875111997127533,-0.04294705390930176,0.2907286264195798
108,1746550240525540769,1.3290284872055054,-0.10962626338005066,0.36463433504104614,-0.03172428160905838,0.5496669411659241,-0.23864485323429108,1.3291876316070557,0.1663752645254135,0.35000112652778625,-0.003977537155151367,0.5276790261268616,-0.049013108015060425,1.3293853998184204,-0.12042271345853806,0.3695576786994934,1.0785726090034586e-06,1.6909380065044388e-06,1.3258654689707328e-06,0.6000762803423666,0.00015914440155029297,0.2760015279054642,-0.014633208513259888,0.2763892174533656
109,1746550240626023831,1.3243504762649536,-0.04478229209780693,0.33313116431236267,-0.02619708888232708,0.6263890266418457,-0.2014283537864685,1.3323028087615967,0.19135238230228424,0.3500013053417206,0.013363838195800781,0.4913526773452759,0.022849611937999725,1.325964093208313,-0.05746353417634964,0.33602428436279297,1.0000204611060326e-06,1.0201124496234115e-06,1.1206184353795834e-06,0.6585004797814153,0.007952332496643066,0.23613467440009117,0.01687014102935791,0.2368700608023831
110,1746550240725738378,1.3153992891311646,0.03215830400586128,0.3014271557331085,-0.032573431730270386,0.6686079502105713,-0.14917021989822388,1.334561824798584,0.2304069697856903,0.3500010073184967,0.03535819053649902,0.4439919888973236,0.07479479908943176,1.3167500495910645,0.01746472902595997,0.3094404935836792,1.3658453781317803e-06,2.528720870031975e-06,2.002999735850608e-06,0.6858202199147768,0.019162535667419434,0.19824866577982903,0.048573851585388184,0.2050101346629644
111,1746550240824839596,1.3048979043960571,0.11095786839723587,0.30000030994415283,-0.04482095688581467,0.6616034507751465,0.038703661412000656,1.3477228879928589,0.26372793316841125,0.35000136494636536,0.08308935165405273,0.35183441638946533,0.09564618766307831,1.3056350946426392,0.09800241887569427,0.2993227243423462,1.2992076108275796e-06,3.967989869124722e-06,1.718324369903712e-06,0.6642484607889103,0.04282498359680176,0.15277006477117538,0.050001055002212524,0.16635136732708194
112,1746550240927294322,1.3171145915985107,0.1371403932571411,0.339426189661026,0.04254870116710663,0.42462387681007385,0.24772624671459198,1.3455591201782227,0.326288640499115,0.3500012457370758,0.056833744049072266,0.399309366941452,0.022688306868076324,1.3166918754577637,0.12778687477111816,0.3335757851600647,1.1106782267233939e-06,3.0858591344440356e-06,1.656442805142433e-06,0.4934411029084661,0.028444528579711914,0.18914824724197388,0.010575056076049805,0.19156717477648547
113,1746550241025595589,1.337386965751648,0.13866566121578217,0.3868863880634308,0.11264530569314957,0.22150899469852448,0.2644716799259186,1.3419281244277954,0.3910052478313446,0.3500010073184967,0.012884140014648438,0.4939047694206238,-0.07295963913202286,1.3350433111190796,0.1342579871416092,0.3813030421733856,1.0832220596057596e-06,2.4441162622679258e-06,1.6014199673008989e-06,0.36290559255802546,0.004541158676147461,0.25233958661556244,-0.03688538074493408,0.25506160120279503
114,1746550241125828746,1.3483550548553467,0.1619061976671219,0.3986286222934723,0.10831911116838455,0.2341567575931549,0.06038656830787659,1.3403891324996948,0.4461716413497925,0.3500002324581146,-0.011013269424438477,0.5504757165908813,-0.10275618731975555,1.3461356163024902,0.15732692182064056,0.39713239669799805,1.2205765642647748e-06,4.612415068550035e-06,2.106759666276048e-06,0.2649697239362456,-0.007965922355651855,0.2842654436826706,-0.048628389835357666,0.28850479838134646
115,1746550241226268608,1.3607027530670166,0.1819116473197937,0.4027364253997803,0.09240178018808365,0.2798643112182617,-0.058555200695991516,1.3407069444656372,0.4865586459636688,0.35000061988830566,-0.03569436073303223,0.5961287021636963,-0.11613025516271591,1.3590724468231201,0.17578314244747162,0.40395602583885193,1.52616621562629e-06,5.806455646961695e-06,1.9734573015739443e-06,0.30048433104597455,-0.019995808601379395,0.3046469986438751,-0.05273580551147461,0.3098236455264322
116,1746550241325918957,1.371814250946045,0.20714600384235382,0.3956494927406311,0.06379760801792145,0.3627813458442688,-0.13838660717010498,1.3416738510131836,0.5414085388183594,0.35000020265579224,-0.057389020919799805,0.6637522578239441,-0.10618989169597626,1.3697481155395508,0.1990327388048172,0.39910534024238586,1.6636761301924707e-06,6.8785475377808325e-06,2.311244770680787e-06,0.393486076914343,-0.030140399932861328,0.33426253497600555,-0.04564929008483887,0.33870893652507594
